CASE,sexdrive2,CSBD,PPCS_6,meffort,socialanx,lon,mvalue,attr
6349,2,3,2,1,1,1,4,0
6352,1,3,3,3,3,2,3,0
6369,2,4,3,2,3,1,1,1
6370,2,2,3,4,3,1,2,0
6373,1,3,4,4,4,3,4,0
6389,3,3,1,4,2,1,4,0
6391,3,4,4,2,2,3,4,1
6396,1,2,2,2,4,4,1,0
6399,3,2,1,2,3,2,3,0
6400,3,4,1,3,3,3,2,0
6411,1,2,2,1,3,4,1,0
6413,2,1,1,1,3,3,3,0
6417,2,1,1,4,1,2,4,0
6418,3,3,4,1,1,3,1,0
6422,4,4,4,4,2,1,3,0
6425,1,1,1,1,4,3,1,0
6439,1,3,4,2,4,4,4,0
6445,4,2,1,3,2,4,4,0
6462,1,3,3,1,4,1,3,0
6466,1,4,1,2,4,1,3,0
6481,1,3,2,3,3,1,2,0
6490,1,1,1,1,3,2,2,0
6511,1,4,3,4,2,2,2,0
6518,4,4,3,1,2,4,1,1
6523,3,3,2,1,3,2,2,0
6533,1,2,3,1,2,1,1,0
6535,2,1,3,1,3,3,1,0
6536,3,2,4,3,4,2,3,0
6542,4,1,1,1,3,2,4,0
6550,3,1,1,1,3,4,2,0
6556,3,3,4,1,4,4,1,0
6559,3,4,4,1,3,3,4,0
6570,4,4,3,2,4,2,2,0
6598,3,3,2,3,1,1,4,0
6607,3,1,3,1,1,1,2,0
6609,1,3,1,1,1,2,2,0
6620,3,1,1,1,1,2,2,0
6621,3,4,4,4,4,3,2,0
6622,3,3,2,4,1,1,3,0
6640,4,4,3,3,3,2,1,0
6641,4,3,4,1,3,4,1,0
6652,4,3,3,4,3,4,4,0
6665,1,4,2,4,2,2,4,0
6681,3,2,2,2,4,4,2,0
6683,3,4,4,4,1,1,4,0
6693,1,4,1,4,1,2,4,0
6697,4,1,2,1,2,2,1,0
6703,1,4,1,1,3,3,2,0
6715,4,1,1,2,2,3,1,1
6718,4,3,4,3,3,4,1,0
6719,3,3,3,4,1,3,2,0
6720,2,2,2,4,2,3,1,0
6727,1,1,2,1,3,2,1,0
6728,4,1,1,1,2,2,3,0
6734,1,1,2,3,2,4,3,0
6735,3,2,3,1,3,3,2,0
6749,4,4,3,1,4,4,1,0
6764,1,2,4,1,2,2,1,0
6765,1,2,3,1,3,4,1,0
6775,3,4,4,3,4,3,3,0
6780,1,4,4,2,3,2,1,1
6789,1,3,2,2,3,4,1,0
6791,1,1,1,1,1,1,4,0
6800,2,2,1,1,2,2,4,0
6824,1,4,4,1,3,3,1,0
6832,1,4,4,1,4,4,2,0
6838,1,1,1,2,1,2,4,0
6840,4,2,1,2,1,2,1,0
6853,4,1,1,1,4,4,4,0
6855,3,4,3,1,3,3,1,0
6857,1,1,3,1,3,3,1,0
6864,1,1,2,3,1,1,4,0
6866,1,2,3,3,4,2,3,0
6871,2,1,2,1,3,4,4,0
6879,3,2,2,4,3,3,2,0
6880,1,3,2,3,3,3,1,0
6881,1,1,2,3,3,2,4,0
6883,4,2,1,1,2,3,1,0
6886,1,4,3,2,4,4,2,0
6897,3,2,2,3,3,1,2,0
6899,1,1,3,2,3,2,2,0
6905,3,1,3,3,4,4,1,0
6915,4,2,2,2,4,4,3,0
6917,1,4,1,3,2,3,3,0
6930,3,3,2,3,3,1,4,0
6932,3,4,2,4,4,4,4,0
6939,4,2,3,2,4,4,1,0
6941,1,1,4,1,3,2,1,0
6948,1,1,2,3,2,4,1,0
6953,1,2,2,1,3,4,1,0
6955,3,3,4,2,3,4,3,0
6962,2,4,3,2,4,3,2,0
6965,2,3,2,2,1,1,3,0
6968,1,4,3,3,4,3,2,0
6969,2,3,1,3,2,2,4,0
6977,1,3,3,1,3,1,3,0
6980,4,3,4,1,2,3,2,0
6983,2,2,1,1,3,3,1,0
6989,2,1,2,3,2,1,2,0
6992,3,2,2,3,3,3,4,0
6996,1,2,1,1,2,1,1,0
7000,3,1,1,4,3,1,1,0
7001,3,1,2,1,4,4,1,0
7007,1,4,4,1,4,4,3,0
7008,4,4,4,4,4,4,2,0
7016,3,1,1,3,4,2,2,1
7018,4,2,3,3,3,3,2,0
7019,1,1,1,1,4,4,3,0
7021,1,1,2,1,4,4,1,0
7035,1,2,2,4,1,2,2,0
7037,4,4,4,3,4,3,1,0
7040,3,1,1,2,1,3,3,0
7041,1,3,3,1,2,3,2,0
7043,4,4,4,1,4,2,1,0
7046,1,4,4,2,2,3,2,0
7051,4,2,2,1,2,1,3,0
7053,3,1,4,2,4,4,1,0
7060,3,2,1,1,2,3,4,0
7061,1,4,3,3,4,3,1,0
7063,1,1,2,2,1,2,2,0
7064,1,1,2,1,4,4,1,0
7065,4,2,2,1,4,4,1,0
7066,4,2,1,1,4,4,2,0
7067,1,1,1,1,4,2,1,0
7069,1,3,2,3,2,2,3,0
7070,3,1,3,4,2,3,4,0
7075,4,1,3,1,2,2,1,0
7089,4,4,4,2,2,3,2,0
7097,3,3,2,2,4,4,2,1
7099,3,4,3,2,3,1,4,0
7103,4,4,3,3,4,4,1,0
7108,2,2,3,3,2,2,2,0
7109,4,4,3,3,3,3,2,0
7114,3,4,4,1,3,2,2,1
7115,1,1,2,1,4,4,1,0
7118,1,1,1,1,1,1,2,0
7124,4,1,3,3,4,1,1,0
7133,1,3,2,3,2,3,2,0
7134,3,4,4,1,4,4,1,0
7138,4,3,3,1,4,4,2,0
7147,1,1,1,1,2,1,2,0
7148,4,3,3,2,3,3,1,0
7153,3,2,4,3,1,3,1,0
7158,2,1,1,3,2,1,4,0
7161,2,1,1,3,1,1,2,0
7165,1,1,1,2,1,3,4,0
7169,3,3,4,2,2,2,4,0
7170,1,4,1,3,1,1,4,0
7171,3,3,4,2,2,3,2,0
7173,1,2,4,1,4,4,1,0
7181,1,3,2,1,2,1,3,0
7184,3,1,2,3,4,4,1,0
7187,1,2,1,3,2,2,4,0
7197,1,4,1,1,4,3,1,0
7198,1,1,2,2,4,2,1,0
7203,3,2,3,3,1,1,3,0
7205,4,4,4,4,4,3,1,0
7212,4,1,2,1,4,3,1,0
7213,1,1,1,1,4,4,1,0
7216,4,1,1,3,2,2,2,0
7221,2,4,2,2,4,3,1,0
7235,4,4,1,3,3,4,3,0
7236,4,4,4,4,1,3,4,0
7237,1,4,3,1,3,4,2,0
7242,3,2,1,1,2,2,3,0
7243,4,3,4,4,1,1,4,0
7247,3,1,1,4,1,1,3,0
7262,3,1,1,2,2,2,2,0
7270,1,3,2,2,4,2,1,0
7284,3,1,2,1,2,2,1,0
7285,3,4,4,3,1,3,4,0
7290,3,1,4,3,3,3,4,1
7297,3,4,4,2,4,3,2,0
7299,2,3,3,3,3,4,2,0
7303,3,3,2,1,4,4,1,0
7321,3,4,2,1,2,1,1,0
7327,4,4,4,2,2,4,4,0
7330,1,1,1,2,4,4,1,0
7333,4,4,1,2,3,4,1,0
7334,4,4,4,2,4,1,1,0
7340,3,3,3,1,4,3,3,0
7344,1,3,4,1,2,2,4,0
7346,3,3,4,1,1,1,4,0
7347,3,4,4,1,4,4,1,0
7349,1,2,1,1,2,2,2,0
7353,2,1,1,1,1,3,1,0
7356,1,4,4,3,2,2,3,0
7357,3,1,2,1,4,4,2,0
7358,2,3,1,1,2,3,3,0
7365,3,1,2,1,4,3,1,0
7379,1,3,4,2,4,2,1,0
7388,4,1,1,3,4,4,1,0
7390,1,3,1,3,1,1,4,0
7405,1,3,4,1,2,1,3,0
7420,2,2,3,3,3,2,2,0
7421,4,4,3,2,4,4,4,0
7426,4,3,1,1,4,2,1,0
7432,3,3,4,3,3,3,1,0
7470,4,1,1,1,4,4,1,0
7479,1,3,1,1,4,3,2,0
7481,1,1,1,1,4,4,1,0
7483,1,4,3,2,4,4,4,0
7487,3,3,3,1,2,1,1,0
7490,3,3,4,4,2,4,2,0
7493,4,3,3,2,3,2,3,0
7496,3,3,3,3,1,2,3,0
7498,4,1,4,2,4,2,4,0
7501,4,2,1,3,4,1,3,0
7504,1,1,2,3,1,2,4,0
7506,1,3,3,1,1,2,2,0
7511,2,4,2,2,1,2,4,0
7524,3,1,4,1,4,3,1,0
7528,4,3,2,4,1,1,4,0
7538,1,1,1,2,1,2,2,0
7546,3,1,1,3,3,3,3,0
7570,4,4,3,3,3,3,2,0
7571,1,1,1,3,4,4,1,0
7573,1,3,2,2,4,3,4,0
7576,1,2,3,1,3,1,1,0
7578,1,4,3,1,4,4,1,0
7586,1,4,4,3,2,3,3,0
7603,3,4,3,4,3,3,4,0
7608,1,1,1,1,3,2,2,0
7624,1,2,2,2,2,1,4,0
7634,4,2,2,3,1,2,2,1
7647,4,4,4,2,4,2,1,1
7649,1,3,3,2,4,1,3,0
7650,3,1,1,1,4,4,3,0
7654,4,2,2,3,3,3,2,1
7655,4,3,1,1,2,2,4,0
7662,3,3,3,1,4,4,4,0
7664,3,4,1,4,3,4,4,0
7666,4,3,3,3,4,4,1,0
7667,3,3,3,4,3,4,4,0
7673,3,2,1,3,2,3,4,0
7676,2,2,3,1,4,3,1,0
7679,4,3,3,4,3,2,4,0
7682,4,2,3,1,2,1,1,0
7691,2,2,2,1,2,4,2,0
7696,3,1,3,1,3,2,1,0
7704,4,4,4,3,2,4,1,0
7712,4,2,3,2,3,4,2,0
7720,4,2,1,4,3,3,3,0
7724,4,1,2,4,1,2,2,0
7727,1,3,3,1,4,4,1,0
7731,4,1,4,1,4,3,1,0
7734,2,2,3,3,2,3,1,0
7739,1,2,3,1,4,4,1,0
7746,3,2,4,2,4,2,2,0
7749,1,1,1,2,1,1,3,0
7755,3,4,2,1,4,4,1,0
7758,4,1,2,3,3,4,1,0
7770,3,2,1,2,3,1,2,0
7773,1,1,2,4,1,1,3,0
7784,1,3,3,3,4,4,1,0
7792,3,2,2,1,2,3,4,0
7804,4,4,4,3,3,4,3,0
7808,2,1,1,1,3,1,1,0
7822,3,3,4,2,1,3,4,0
7827,3,2,1,1,4,4,3,0
7828,1,2,3,1,4,4,1,0
7832,1,1,1,2,2,2,2,0
7836,4,3,3,2,3,3,2,0
7839,1,1,3,3,4,1,1,0
7840,3,1,3,3,4,2,1,0
7843,4,3,3,2,4,3,2,0
7850,4,1,1,4,1,1,2,0
7855,1,3,2,4,1,1,1,0
7868,4,2,2,3,1,2,4,0
7870,4,1,2,3,3,2,2,0
7877,4,2,4,3,3,2,3,0
7900,1,4,4,3,4,3,4,0
7909,1,1,1,2,4,1,1,0
7910,2,2,3,3,3,4,3,0
7914,4,3,3,2,3,3,1,0
7915,1,1,1,2,4,3,1,0
7921,1,3,4,3,2,3,2,0
7923,3,4,4,4,2,4,3,0
7926,4,2,4,3,3,4,1,0
7929,1,2,3,1,4,3,3,0
7937,1,3,2,1,2,1,4,0
7939,3,1,3,1,4,4,1,0
7941,1,4,1,1,4,2,1,0
7948,1,4,4,2,3,4,4,0
7951,3,3,3,4,2,1,4,0
7952,3,4,3,2,4,4,2,1
7955,1,2,1,1,2,4,1,0
7958,3,3,3,4,1,1,4,0
7959,3,1,3,2,2,2,1,0
7969,1,2,4,1,4,4,1,0
7982,1,2,1,1,3,2,3,0
7985,4,1,2,1,4,1,1,0
7997,1,4,3,2,3,4,2,0
7998,1,2,2,3,3,1,2,0
8001,4,1,1,3,1,3,2,0
8002,4,1,4,1,4,3,2,0
8005,2,1,3,4,1,2,4,0
8019,4,2,4,4,1,1,4,0
8020,3,1,1,1,3,2,1,0
8024,3,3,2,3,4,1,2,0
8025,4,4,3,1,4,3,3,0
8027,1,2,3,3,3,4,1,0
8032,1,2,1,1,3,1,1,0
8041,3,3,3,2,3,1,2,0
8051,1,1,2,3,1,2,1,0
8053,1,1,2,1,3,2,1,0
8062,2,3,1,1,2,2,1,0
8090,3,1,3,2,4,2,1,0
8091,4,1,1,1,1,1,3,0
8105,4,4,3,3,2,3,3,1
8131,1,1,2,1,2,1,3,0
8142,2,2,3,1,3,4,1,0
8153,4,2,2,4,4,2,4,0
8184,2,4,4,4,3,2,3,0
8202,2,1,1,2,4,4,2,0
8218,3,3,3,3,1,1,4,0
8234,1,2,2,2,1,3,4,0
8245,2,4,4,1,3,4,2,0
8251,3,4,2,3,4,2,2,0
8267,2,1,3,4,4,4,1,1
8324,4,2,2,4,3,1,4,0
8355,3,3,2,4,3,4,1,0
8373,1,3,3,4,1,1,4,0
8375,1,1,1,2,3,1,2,0
8384,1,3,1,3,4,2,2,0
8412,3,1,2,1,4,4,1,0
8458,3,4,2,1,4,4,1,0
8482,3,2,1,3,1,2,2,1
8506,4,4,4,4,2,3,1,0
8546,3,1,1,2,2,2,4,0
8574,1,3,1,2,2,3,2,0
8590,1,4,4,3,2,3,2,0
8633,3,1,1,4,1,2,2,0
8650,2,2,3,3,2,2,4,0
8663,2,2,1,4,1,1,4,0
8674,1,1,1,2,2,2,1,0
8685,1,2,1,4,1,2,3,0
8686,2,1,1,4,1,2,4,0
8842,4,4,4,3,2,4,3,0
8910,4,4,1,4,2,1,4,0
9017,4,4,3,4,1,1,4,0
9018,2,1,1,1,4,4,1,0
9027,1,3,4,4,1,1,2,0
9030,1,1,2,3,2,1,4,0
9056,3,4,3,4,3,4,1,0
9082,2,2,3,4,3,2,3,0
9094,2,2,1,2,3,2,1,0
9106,3,3,2,4,3,1,1,0
9129,1,4,4,4,3,3,3,0
9151,1,4,3,4,1,1,4,0
9217,1,3,1,4,3,3,1,0
9268,2,3,3,4,1,1,3,0
9271,3,1,2,3,1,1,4,0
9291,4,3,3,4,1,3,2,0
9313,2,4,1,1,4,4,1,0
9327,2,4,4,3,4,4,3,0
9344,1,1,1,3,3,3,1,0
9358,4,1,1,4,1,1,3,0
9395,4,4,1,4,3,3,4,0
9417,2,4,2,4,1,1,3,0
9439,2,2,1,4,2,1,2,0
9470,1,3,2,4,2,3,2,0
9474,2,1,1,2,1,1,2,0
9480,3,3,3,4,1,1,3,0
9486,1,1,1,4,2,2,4,0
9543,1,2,1,3,3,3,4,0
9563,4,4,3,4,3,2,1,0
9566,3,4,1,3,2,1,1,0
9572,2,4,2,3,3,4,3,0
9612,1,3,2,4,1,1,4,0
9622,1,4,2,4,1,1,4,0
9659,1,2,2,3,1,2,2,0
9685,4,3,4,4,1,3,4,0
9703,1,2,1,4,1,1,1,0
9705,3,4,4,4,3,4,2,1
9717,1,3,1,3,2,3,4,0
9720,1,3,2,4,3,3,4,0
9747,3,3,1,4,1,2,3,0
9786,2,1,2,4,2,2,4,0
9798,3,3,3,4,3,3,2,0
9870,1,4,4,4,3,2,1,0
9874,2,2,3,1,1,3,4,0
9898,1,3,4,1,1,3,2,0
9947,1,3,3,4,2,1,4,0
9972,1,4,1,4,1,3,4,0
9977,1,3,2,3,1,1,4,0
10046,1,2,1,3,2,2,3,0
10056,3,4,4,3,3,4,3,0
10073,1,2,2,1,1,1,3,0
10077,3,4,3,1,3,4,1,0
10086,2,3,4,2,2,4,2,0
10120,1,4,4,2,1,2,3,0
10150,4,1,1,2,1,1,4,0
10152,3,3,3,4,1,1,1,0
10198,3,1,2,4,1,2,3,0
10209,2,3,3,2,1,2,3,0
10219,3,1,1,2,1,3,2,0
10253,3,3,4,3,4,4,1,0
10284,1,3,1,4,1,1,4,0
10288,2,4,4,2,3,4,1,0
10352,2,4,2,4,1,1,2,0
10400,4,4,4,4,4,3,1,0
10417,4,4,3,2,4,3,1,0
10421,1,1,1,4,4,2,1,0
10467,1,1,1,1,1,2,2,0
10535,1,1,1,1,2,1,4,0
10557,4,4,3,4,2,3,2,0
10577,4,2,3,4,4,3,4,0
10578,1,2,2,2,3,2,1,0
10579,2,3,3,4,1,4,1,0
10603,1,3,3,2,1,2,4,0
10610,1,1,1,4,3,2,2,0
10616,3,3,3,4,2,2,2,0
10618,4,4,3,4,1,1,3,0
10641,1,3,2,2,3,2,1,0
10656,3,4,4,3,1,3,2,0
10657,2,1,2,1,3,1,4,0
10675,1,4,2,1,3,4,1,0
10700,1,2,1,4,1,1,4,0
10712,3,2,3,3,1,4,4,0
10719,1,4,3,3,2,4,3,0
10760,4,4,4,2,3,4,3,0
10769,2,3,3,3,3,1,4,0
10812,2,1,4,2,3,4,2,0
10825,3,4,4,4,2,3,4,0
10829,1,4,4,3,2,3,1,0
10836,1,3,3,3,3,2,3,0
10905,3,4,4,4,4,2,1,0
11072,1,2,1,3,2,2,1,0
11082,1,4,2,1,3,4,2,0
11175,4,3,4,4,4,4,1,0
11196,3,2,1,1,2,1,1,0
11224,1,1,2,4,1,1,4,0
11246,3,3,2,2,3,3,2,0
11324,1,2,1,4,2,1,4,0
11329,2,1,4,1,2,3,1,0
11351,1,3,4,3,2,1,2,0
11365,1,3,2,3,2,2,3,0
11366,1,4,4,4,2,4,2,0
11368,1,2,2,4,1,1,4,0
11374,4,4,4,1,3,4,1,0
11429,1,1,3,3,1,1,4,0
11430,4,2,1,3,1,2,4,0
11431,2,4,4,4,1,1,4,0
11465,1,2,1,2,3,4,1,0
11472,4,2,2,4,2,1,4,0
11480,3,2,1,1,3,2,2,0
11484,1,2,3,3,4,4,2,0
11506,4,1,1,4,1,1,4,0
11524,2,4,4,4,3,2,4,0
11535,1,1,2,1,3,1,2,0
11613,1,4,2,4,2,2,4,0
11629,1,3,4,2,4,3,2,0
11656,2,4,2,4,3,3,2,0
11666,1,2,2,1,4,3,1,0
11726,1,4,4,4,3,4,2,0
11761,4,4,4,4,1,1,4,0
11785,1,3,4,3,3,4,4,0
11843,1,4,2,4,1,3,4,0
11934,1,1,1,1,3,2,2,0
11980,1,2,4,2,4,4,1,0
12001,1,2,1,1,1,1,3,0
12043,2,3,4,2,1,1,2,0
12090,2,3,1,4,3,3,3,0
12105,1,3,3,4,2,2,3,0
12148,1,3,3,2,2,1,2,0
12155,1,3,3,4,3,2,3,0
12164,1,3,1,3,1,1,1,0
12169,2,4,4,4,1,2,4,0
12170,2,2,2,4,1,2,1,0
12202,3,2,3,2,3,3,1,0
12228,2,3,4,4,3,3,4,0
12254,1,4,2,3,4,2,4,0
12258,4,2,1,2,3,3,3,0
12274,2,1,2,3,1,1,3,0
12292,1,3,2,4,2,1,3,0
12301,4,3,1,4,3,4,4,0
12320,1,4,1,2,1,1,2,0
12366,1,3,4,4,2,4,4,0
12374,2,2,3,4,1,1,2,0
12385,4,1,3,3,1,1,2,0
12395,1,3,4,3,1,2,2,0
12403,2,1,4,2,3,3,3,0
12416,1,1,2,4,1,1,4,0
12418,1,4,3,4,1,1,4,0
12475,2,1,3,3,2,1,2,0
12526,1,2,2,4,2,3,3,0
12565,3,4,4,2,2,2,1,0
12603,2,3,3,3,4,4,1,0
12646,1,3,1,4,2,2,4,0
12657,1,3,2,4,2,1,1,0
12659,2,2,1,2,2,2,1,0
12673,1,3,1,4,3,4,4,0
12679,3,4,1,4,3,3,3,0
12699,1,1,2,3,3,1,2,0
12711,1,2,3,4,1,1,4,0
12787,4,1,2,1,3,4,2,0
12821,2,4,4,1,4,4,1,0
12842,2,3,3,4,1,2,1,0
12845,3,3,2,3,3,4,4,0
12883,1,1,3,3,2,1,2,0
12899,3,3,2,1,1,1,2,0
12901,1,2,2,3,1,2,2,0
12946,4,2,3,4,1,1,4,0
12954,3,1,1,2,1,1,2,0
12960,3,1,2,4,1,1,4,0
12986,4,4,4,2,3,3,1,1
12990,2,2,1,4,1,1,4,0
13024,2,1,3,4,3,3,2,0
13037,1,2,2,4,4,4,2,0
13049,1,1,3,4,2,3,3,0
13058,2,3,4,2,2,2,3,0
13061,1,1,1,2,1,2,3,0
13078,4,4,4,3,1,2,2,0
13082,4,4,4,2,1,4,2,0
13115,3,1,3,2,3,3,2,0
13120,3,2,1,4,1,3,4,0
13151,4,2,2,4,4,1,2,0
13161,3,4,4,4,1,1,4,0
13174,3,4,1,4,1,1,3,0
13194,1,2,3,4,1,1,4,0
13221,1,1,3,1,3,1,3,0
13240,4,1,2,4,2,1,3,0
13259,1,1,1,3,1,3,1,0
13263,4,3,1,4,3,1,2,0
13303,1,3,1,4,3,3,2,0
13305,4,4,4,3,1,2,3,0
13320,4,3,3,2,2,3,2,0
13345,4,4,1,4,4,4,1,0
13352,1,1,3,2,3,1,1,0
13364,4,2,1,4,1,4,1,0
13398,3,1,3,3,2,1,4,0
13406,2,2,3,4,2,2,2,0
13413,3,2,4,2,3,4,2,0
13434,4,3,2,4,4,1,4,0
13474,1,1,1,3,1,1,2,0
13488,4,1,1,4,3,1,4,0
13491,3,4,4,2,4,3,2,0
13495,1,2,3,3,3,3,1,0
13513,2,1,1,4,2,2,3,0
13541,1,3,3,3,2,3,4,0
13544,4,2,3,2,3,4,1,0
13600,1,1,1,4,1,1,2,0
13618,1,3,2,4,2,2,4,0
13621,2,2,1,4,1,3,2,0
13643,3,2,3,2,3,3,4,0
13646,1,2,1,4,1,1,4,0
13647,2,1,1,4,1,1,4,0
13663,2,3,3,3,4,4,3,0
13703,1,3,3,3,2,3,3,0
13739,2,2,3,2,2,4,4,0
13740,4,4,3,3,3,1,4,0
13772,3,1,3,4,1,1,3,0
13781,2,4,3,3,2,3,3,0
13797,4,4,4,4,1,2,4,0
13836,1,4,2,4,1,3,2,0
13888,1,2,2,4,2,3,3,0
13907,1,4,4,3,3,4,2,0
13960,1,2,2,1,2,4,1,1
13967,1,4,2,4,1,2,2,0
13973,1,4,3,3,1,2,2,0
14011,1,2,4,4,1,1,4,0
14023,2,4,2,4,2,2,3,0
14045,3,4,4,2,4,3,1,0
14099,1,2,1,3,2,3,2,0
14103,1,3,4,2,2,4,4,0
14110,1,2,1,3,2,3,1,0
14157,4,3,1,4,1,2,4,0
14162,1,2,1,2,1,2,2,0
14174,1,1,4,1,1,2,3,0
14192,3,2,1,4,1,3,4,0
14193,1,2,1,4,3,1,3,0
14219,3,2,1,4,1,3,1,0
14220,4,4,4,2,3,4,3,0
14251,1,2,3,4,1,1,3,0
14274,1,2,3,3,3,4,3,0
14285,2,2,3,3,2,3,1,0
14294,4,3,2,2,1,2,4,0
14323,1,3,2,3,2,4,2,0
14357,2,1,1,3,3,2,3,0
14358,2,2,1,4,1,1,4,0
14389,3,3,3,4,2,2,4,0
14413,4,4,4,4,1,3,1,0
14455,1,2,1,3,1,1,2,0
14460,1,4,1,4,1,4,2,0
14482,2,4,3,4,2,3,2,0
14487,1,1,1,3,1,3,1,0
14518,1,1,1,3,1,1,2,0
14527,1,3,2,2,2,3,3,0
14529,1,1,1,2,1,1,3,0
14608,1,1,4,4,1,3,2,0
14610,4,1,1,2,3,1,2,0
14655,1,3,2,3,3,4,3,0
14669,4,4,4,3,4,2,2,0
14736,3,2,3,1,4,4,1,0
14754,1,1,1,2,1,1,1,0
14755,3,3,2,4,4,3,2,0
14756,4,4,4,3,3,3,2,0
14774,4,4,3,4,1,1,4,0
14789,1,3,1,4,1,1,4,0
14793,1,2,2,3,2,3,2,0
14805,2,4,1,4,3,3,3,0
14817,3,1,1,2,1,1,2,0
14821,1,4,3,3,1,2,1,1
14839,1,3,1,1,4,2,2,0
14855,2,3,2,3,2,2,3,0
14864,4,4,1,4,2,1,2,0
14871,2,4,4,2,3,4,4,0
14875,1,2,3,4,1,1,1,0
14997,1,4,2,1,3,2,3,0
15008,3,2,2,1,4,2,1,0
15033,1,3,3,1,2,3,2,0
15048,3,4,2,4,4,4,4,0
15081,4,4,4,4,2,4,4,1
15104,1,1,2,3,1,1,2,0
15113,3,3,3,3,2,3,2,0
15120,4,3,1,1,1,1,4,0
15131,1,1,1,4,4,1,4,0
15143,4,4,2,3,2,3,3,0
15160,2,1,1,3,1,1,2,0
15164,4,4,3,1,4,4,1,0
15168,4,4,2,3,1,2,1,1
15204,1,4,3,4,1,3,4,0
15224,4,2,1,3,1,1,4,0
15226,2,3,1,2,3,3,1,0
15234,2,2,1,4,1,3,3,0
15239,4,2,2,2,3,4,3,0
